Bigram    Probability
republic to    0.11111111111111109
republic ,    0.2222222222222222
republic .    0.2222222222222222
republic or    0.11111111111111109
republic of    0.3333333333333333
imam who    1.0
fixes .    0.3333333333333333
fixes some    0.3333333333333333
fixes and    0.3333333333333333
otherwise isn    0.11111111111111109
otherwise ,    0.2222222222222222
otherwise .    0.11111111111111109
otherwise slash    0.11111111111111109
otherwise eligible    0.11111111111111109
otherwise fled    0.11111111111111109
otherwise last    0.11111111111111109
otherwise actions    0.11111111111111109
isn ’    1.0
victim to    0.5
victim ,    0.5
shifts in    0.5
shifts a    0.25
shifts abroad    0.25
hunched over    1.0
sewing machine    1.0
machine ,    0.6666666666666666
machine was    0.3333333333333333
glancing beyond    1.0
bars on    0.25
bars .    0.5
bars will    0.25
window ,    0.5
window in    0.25
window into    0.25
wares ,    1.0
salute all    0.3333333333333333
salute australia    0.3333333333333333
salute our    0.3333333333333333
decimated the    1.0
affiliates and    0.3333333333333333
affiliates .    0.3333333333333333
affiliates ,    0.3333333333333333
deploying large    0.3333333333333333
deploying our    0.3333333333333333
deploying more    0.3333333333333333
armies abroad    0.16666666666666669
armies once    0.16666666666666669
armies ,    0.16666666666666669
armies by    0.16666666666666669
armies overseas    0.16666666666666669
armies .    0.16666666666666669
conduct precise    0.10000000000000002
conduct will    0.10000000000000002
conduct .    0.10000000000000002
conduct represented    0.10000000000000002
conduct their    0.2
conduct any    0.10000000000000002
conduct itself    0.10000000000000002
conduct additional    0.10000000000000002
conduct offenses    0.10000000000000002
precise ,    1.0
targeted strikes    0.06666666666666667
targeted .    0.13333333333333333
targeted tanks    0.06666666666666667
targeted airstrikes    0.13333333333333333
targeted efforts    0.06666666666666667
targeted by    0.06666666666666667
targeted strike    0.06666666666666667
targeted military    0.06666666666666667
targeted ,    0.06666666666666667
targeted action    0.13333333333333333
targeted because    0.06666666666666667
targeted for    0.06666666666666667
strikes against    0.10000000000000002
strikes me    0.10000000000000002
strikes --    0.10000000000000002
strikes have    0.10000000000000002
strikes ,    0.2
strikes when    0.10000000000000002
strikes wherever    0.10000000000000002
strikes killing    0.10000000000000002
strikes .    0.10000000000000002
kill our    0.07142857142857141
kill on    0.07142857142857141
kill hundreds    0.07142857142857141
kill his    0.07142857142857141
kill reform    0.07142857142857141
kill off    0.07142857142857141
kill as    0.07142857142857141
kill or    0.14285714285714285
kill innocent    0.07142857142857141
kill .    0.07142857142857141
kill israelis    0.07142857142857141
kill ”    0.07142857142857141
kill children    0.07142857142857141
vigilant in    0.3333333333333333
vigilant ,    0.16666666666666669
vigilant for    0.16666666666666669
vigilant against    0.16666666666666669
vigilant .    0.16666666666666669
mass destruction    0.5454545454545454
mass shooting    0.0909090909090909
mass scale    0.0909090909090909
mass disruption    0.0909090909090909
mass shootings    0.0909090909090909
mass destruction.    0.0909090909090909
criminals seeking    0.11111111111111109
criminals and    0.2222222222222222
criminals buy    0.11111111111111109
criminals are    0.11111111111111109
criminals to    0.11111111111111109
criminals go    0.11111111111111109
criminals stole    0.11111111111111109
criminals .    0.11111111111111109
convicted in    0.4
convicted murderers    0.2
convicted terrorists    0.2
convicted of    0.2
sentence in    1.0
prisons .    0.25
prisons ,    0.75
zacarias moussaoui    1.0
moussaoui has    1.0
identified as    0.11111111111111109
identified himself    0.2222222222222222
identified over    0.11111111111111109
identified myself    0.11111111111111109
identified $    0.11111111111111109
identified some    0.11111111111111109
identified more    0.11111111111111109
identified it    0.11111111111111109
hijacker .    1.0
underestimate how    0.25
underestimate the    0.75
constituencies .    1.0
corrosive doubts    1.0
doubts about    0.11111111111111109
doubts .    0.3333333333333333
doubts ,    0.3333333333333333
doubts whether    0.11111111111111109
doubts grow    0.11111111111111109
credibility gap    0.5
credibility were    0.5
pennsylvania avenue    0.25
pennsylvania .    0.5
pennsylvania --    0.25
avenue --    0.3333333333333333
avenue .    0.3333333333333333
avenue church    0.3333333333333333
outsized influence    1.0
lobbyists ;    0.2
lobbyists .    0.2
lobbyists that    0.2
lobbyists --    0.2
lobbyists game    0.2
openly ;    0.5
openly taught    0.5
notre dame    1.0
dame --    0.2
dame mary    0.2
dame .    0.2
dame 's    0.2
dame ,    0.2
count ,    0.08333333333333333
count so    0.08333333333333333
count on    0.3333333333333333
count longer-term    0.08333333333333333
count all    0.08333333333333333
count spending    0.08333333333333333
count some    0.08333333333333333
count that    0.08333333333333333
count .    0.08333333333333333
upwards of    0.5
upwards .    0.5
80 percent    0.6666666666666666
80 ,    0.11111111111111109
80 years    0.2222222222222222
performed at    0.5
performed with    0.5
relief agencies    0.11111111111111109
relief after    0.11111111111111109
relief .    0.11111111111111109
relief for    0.11111111111111109
relief well    0.2222222222222222
relief that    0.11111111111111109
relief program    0.11111111111111109
relief wells    0.11111111111111109
charities .    0.5
charities is    0.5
legitimately ,    1.0
gradually ,    0.5
gradually realized    0.5
106 billion    1.0
leading manufacturer    0.0588235294117647
leading the    0.11764705882352941
leading a    0.0588235294117647
leading global    0.0588235294117647
leading an    0.0588235294117647
leading foundations    0.0588235294117647
leading around    0.0588235294117647
leading --    0.0588235294117647
leading up    0.11764705882352941
leading this    0.0588235294117647
leading role    0.0588235294117647
leading to    0.0588235294117647
leading from    0.0588235294117647
leading on    0.0588235294117647
leading nuclear    0.0588235294117647
manufacturer of    0.5
manufacturer in    0.5
batteries .    0.5714285714285714
batteries for    0.14285714285714285
batteries made    0.14285714285714285
batteries ,    0.14285714285714285
doubled ,    0.14285714285714285
doubled in    0.14285714285714285
doubled wind    0.14285714285714285
doubled our    0.14285714285714285
doubled the    0.2857142857142857
doubled down    0.14285714285714285
arabs is    0.6666666666666666
arabs and    0.3333333333333333
lists of    1.0
grievances .    0.11111111111111109
grievances fester    0.11111111111111109
grievances that    0.2222222222222222
grievances ,    0.2222222222222222
grievances against    0.11111111111111109
grievances elsewhere    0.11111111111111109
grievances and    0.11111111111111109
resolutions .    1.0
rejectionism and    1.0
carrying forward    0.25
carrying out    0.375
carrying the    0.12500000000000003
carrying their    0.12500000000000003
carrying on    0.12500000000000003
momentum .    0.30769230769230765
momentum ,    0.15384615384615385
momentum of    0.15384615384615385
momentum that    0.07692307692307693
momentum and    0.23076923076923078
momentum in    0.07692307692307693
seized the    0.3333333333333333
seized control    0.3333333333333333
seized from    0.3333333333333333
strongholds .    1.0
partnering with    1.0
construction companies    0.13333333333333333
construction workers    0.2
construction projects    0.06666666666666667
construction ,    0.13333333333333333
construction violates    0.06666666666666667
construction worker    0.13333333333333333
construction of    0.13333333333333333
construction when    0.06666666666666667
construction was    0.06666666666666667
waiting to    0.4
waiting periods    0.10000000000000002
waiting for    0.3
waiting and    0.10000000000000002
waiting ,    0.10000000000000002
repair between    0.25
repair the    0.5
repair and    0.25
ohio and    0.4
ohio on    0.2
ohio ,    0.4
kentucky that    1.0
busiest trucking    1.0
trucking routes    1.0
routes in    1.0
transit project    1.0
project in    0.25
project .    0.25
project --    0.25
project power    0.25
houston that    1.0
traffic in    0.2222222222222222
traffic control    0.3333333333333333
traffic .    0.11111111111111109
traffic faster    0.11111111111111109
traffic jams    0.11111111111111109
traffic controllers    0.11111111111111109
desperately need    0.75
desperately needed    0.25
renovating .    1.0
literally falling    0.16666666666666669
literally ,    0.3333333333333333
literally etched    0.16666666666666669
literally beaten    0.16666666666666669
literally .    0.16666666666666669
apart ?    0.05555555555555554
apart a    0.05555555555555554
apart by    0.05555555555555554
apart and    0.11111111111111109
apart ;    0.11111111111111109
apart ,    0.16666666666666669
apart .    0.2777777777777778
apart --    0.11111111111111109
apart as    0.05555555555555554
jacare hogan    0.3333333333333333
jacare deployed    0.3333333333333333
jacare is    0.3333333333333333
hogan .    1.0
twice ,    0.10000000000000002
twice as    0.6
twice --    0.10000000000000002
twice before    0.10000000000000002
twice .    0.10000000000000002
survived not    0.5
survived the    0.5
separate ied    0.12500000000000003
separate us    0.12500000000000003
separate education    0.12500000000000003
separate struggle    0.12500000000000003
separate the    0.12500000000000003
separate and    0.12500000000000003
separate our    0.12500000000000003
separate drinking    0.12500000000000003
ied explosions    0.5
ied and    0.5
explosions .    1.0
bases .    0.4
bases there    0.2
bases in    0.4
proudly wears    1.0
wears the    0.5
wears america    0.5
badge .    1.0
recover from    0.3333333333333333
recover and    0.2
recover .    0.13333333333333333
recover ,    0.13333333333333333
recover quickly    0.13333333333333333
recover ;    0.06666666666666667
trials of    0.25
trials or    0.25
trials and    0.5
