Bigram    Probability
capability ,    0.3333333333333333
limits on    1.0
restrictions expire    1.0
expire ,    1.0
industrial size    0.5
industrial espionage    0.5
size military    0.3333333333333333
size from    0.3333333333333333
size of    0.3333333333333333
provision for    0.5
provision doesn    0.5
delay ,    0.3333333333333333
delay it    0.6666666666666666
placed in    1.0
introduce the    0.5
introduce our    0.5
partner in    0.5
partner and    0.5
supreme court    0.6666666666666666
supreme leader    0.3333333333333333
equation .    1.0
refused to    1.0
claiming the    1.0
trillion.trump :    1.0
believers in    0.5
believers .    0.5
nevertheless ,    1.0
testament to    1.0
lake ,    0.3333333333333333
lake for    0.3333333333333333
lake .    0.3333333333333333
tender-hearted woman    1.0
half-frozen snake    1.0
colored skin    1.0
frosted with    1.0
dew .    1.0
economist just    0.5
economist ,    0.5
53 %    1.0
particularly fond    0.5
particularly nice    0.5
fond of    1.0
minor details    1.0
details ,    0.2
details —    0.2
details but    0.2
details .    0.4
43 %    0.25
43 million    0.75
15,000 net    0.3333333333333333
15,000 ,    0.6666666666666666
net jobs    0.25
net worth    0.75
applause from    0.0909090909090909
applause ]    0.18181818181818182
applause by    0.0909090909090909
applause .    0.36363636363636365
applause ,    0.18181818181818182
applause lines    0.0909090909090909
message for    0.11111111111111109
message .    0.3333333333333333
message must    0.11111111111111109
message resonants    0.11111111111111109
message is    0.11111111111111109
message it    0.11111111111111109
message of    0.11111111111111109
numbered .    1.0
bite is    0.5
bite .    0.5
poisonous and    1.0
die. ’    1.0
silly woman    1.0
reptile with    1.0
grin .    1.0
endlessly ,    0.5
endlessly .    0.5
progress and    1.0
inspiring to    1.0
heck ?    1.0
beings on    1.0
wake up    0.5
wake .    0.5
levels and    0.6666666666666666
levels that    0.3333333333333333
radar .    1.0
disgusted with    0.375
disgusted when    0.375
disgusted me    0.12500000000000003
disgusted by    0.12500000000000003
desire to    1.0
peacefully and    1.0
differences with    1.0
regard them    0.5
regard to    0.5
eyes ,    0.3333333333333333
eyes .    0.3333333333333333
eyes wide    0.3333333333333333
bound to    0.3333333333333333
bound ?    0.3333333333333333
bound ,    0.3333333333333333
adversaries .    1.0
seek common    0.5
seek a    0.5
collapsing .    0.5
collapsing around    0.5
launch isis    1.0
ad ,    0.14285714285714285
ad .    0.3571428571428572
ad in    0.07142857142857141
ad —    0.07142857142857141
ad they    0.07142857142857141
ad because    0.07142857142857141
ad saying    0.07142857142857141
ad about    0.07142857142857141
ad either    0.07142857142857141
swiss cheese    1.0
cheese at    0.5
cheese .    0.5
agents ,    0.25
agents have    0.25
agents who    0.25
agents endorsed    0.25
violated section    0.5
violated many    0.5
section so    0.3333333333333333
section 201    0.3333333333333333
section 232    0.3333333333333333
endorsements from    0.25
endorsements .    0.5
endorsements and    0.25
forgiving and    1.0
obligation to    0.6666666666666666
obligation .    0.3333333333333333
member countries    0.3333333333333333
member of    0.6666666666666666
besides america    0.5
besides that    0.5
minimum required    1.0
required 2    1.0
gdp on    0.25
gdp below    0.25
gdp growth    0.5
ships ,    0.05263157894736841
ships –    0.10526315789473682
ships i    0.05263157894736841
ships you    0.15789473684210523
ships .    0.21052631578947367
ships like    0.05263157894736841
ships floating    0.05263157894736841
ships start    0.10526315789473682
ships they    0.05263157894736841
ships at    0.05263157894736841
ships to    0.05263157894736841
ships during    0.05263157894736841
europe and    0.25
europe they    0.25
europe ,    0.5
asia .    0.3333333333333333
asia or    0.3333333333333333
asia ,    0.3333333333333333
schedule .    0.6666666666666666
schedule ,    0.3333333333333333
initiative —    0.5
initiative focused    0.5
unite the    1.0
civilized world    1.0
stories happened    0.11111111111111109
stories about    0.2222222222222222
stories ,    0.11111111111111109
stories and    0.11111111111111109
stories or    0.11111111111111109
stories are    0.11111111111111109
stories like    0.2222222222222222
dump all    1.0
brilliantly ,    1.0
lindsey at    0.2
lindsey graham    0.8
note ,    0.5
note if    0.25
note .    0.25
behalf of    0.75
behalf and    0.25
thankful for    1.0
obviously ,    0.16666666666666669
obviously .    0.16666666666666669
obviously –    0.16666666666666669
obviously i    0.16666666666666669
obviously you    0.16666666666666669
obviously they    0.16666666666666669
lied so    0.16666666666666669
lied about    0.3333333333333333
lied to    0.3333333333333333
lied as    0.16666666666666669
referring to    1.0
belief .    0.5
belief ,    0.5
contractors aren    1.0
stealing and    1.0
crazy… shall    1.0
shall i    1.0
j. trump    1.0
heavy stuff    1.0
suffered more    1.0
peaceful and    1.0
prosperous when    0.12500000000000003
prosperous —    0.12500000000000003
prosperous society    0.12500000000000003
prosperous .    0.12500000000000003
prosperous again    0.25
prosperous ,    0.12500000000000003
prosperous period    0.12500000000000003
strongest .    0.3333333333333333
strongest military    0.3333333333333333
strongest ,    0.3333333333333333
role of    0.3333333333333333
role ,    0.3333333333333333
role in    0.3333333333333333
peacemaker .    1.0
humanity itself    1.0
desperately needs    0.5
desperately in    0.5
dealer in    1.0
singling him    1.0
controlled by    0.7391304347826086
controlled .    0.043478260869565216
controlled totally    0.043478260869565216
controlled ,    0.043478260869565216
controlled fully    0.08695652173913045
controlled —    0.043478260869565216
basic physics    0.25
basic mathematics    0.25
basic whatever    0.25
basic disaster    0.25
physics ,    1.0
mathematics ,    1.0
liberal ,    0.12500000000000003
liberal person    0.12500000000000003
liberal and    0.12500000000000003
liberal .    0.12500000000000003
liberal judge    0.12500000000000003
liberal media    0.12500000000000003
liberal paper    0.12500000000000003
liberal people    0.12500000000000003
eliminate some    1.0
unnecessary or    1.0
redundant by    1.0
rate on    0.05263157894736841
rate now    0.05263157894736841
rate .    0.2631578947368421
rate is    0.05263157894736841
rate –    0.05263157894736841
rate 20    0.05263157894736841
rate and    0.05263157894736841
rate for    0.05263157894736841
rate was    0.05263157894736841
rate reporter    0.05263157894736841
rate in    0.10526315789473682
rate —    0.05263157894736841
rate has    0.05263157894736841
rate that    0.05263157894736841
unreal .    1.0
jared [    0.14285714285714285
jared is    0.14285714285714285
jared have    0.14285714285714285
jared has    0.14285714285714285
jared –    0.14285714285714285
jared ,    0.2857142857142857
kushner ]    1.0
excited .    0.5
excited about    0.25
excited ,    0.25
marriage .    1.0
fiance permit    1.0
permit or    0.16666666666666669
permit ...    0.16666666666666669
permit us    0.6666666666666666
nonsense and    0.16666666666666669
nonsense .    0.8333333333333334
colonel went    0.5
colonel and    0.5
deserted .    1.0
re-negotiate deals    0.75
re-negotiate –    0.25
99.9 –    0.3333333333333333
99.9 %    0.6666666666666666
spoken .    0.5
spoken to    0.5
becomes routine    0.3333333333333333
becomes radicalized    0.3333333333333333
becomes absolutely    0.3333333333333333
2.9 billion    1.0
resolving the    1.0
anguish last    1.0
suggested frankly    1.0
endorsing .    0.2
endorsing you    0.4
endorsing somebody    0.2
endorsing trump    0.2
campaigning for    0.5
campaigning .    0.5
0 %    1.0
37 %    0.3333333333333333
37 primary/caucus    0.3333333333333333
37 primary    0.3333333333333333
often ask    0.25
often ,    0.25
often about    0.25
often joke    0.25
cripples our    1.0
clearly .    0.5
clearly for    0.5
inversion syndrome    0.16666666666666669
inversion .    0.6666666666666666
inversion and    0.16666666666666669
syndrome is    1.0
twice that    0.3333333333333333
twice --    0.3333333333333333
twice on    0.3333333333333333
wanting to    1.0
invest in    0.75
invest .    0.25
fill the    0.2
fill it    0.2
fill up    0.2
fill .    0.2
fill that    0.2
fighter .    0.4
fighter pilots    0.2
fighter jets    0.4
preference is    1.0
however and    0.14285714285714285
however ,    0.7142857142857143
however .    0.14285714285714285
extraordinary business    0.6666666666666666
extraordinary people    0.3333333333333333
parties involved    0.3333333333333333
parties come    0.16666666666666669
parties that    0.16666666666666669
parties ,    0.16666666666666669
parties —    0.16666666666666669
fundraiser or    0.5
fundraiser ,    0.5
ballroom .    1.0
coincidence ,    1.0
coordination .    1.0
write and    0.11764705882352941
write that    0.11764705882352941
write with    0.0588235294117647
write in    0.0588235294117647
write about    0.11764705882352941
write it    0.0588235294117647
write a    0.0588235294117647
write me    0.23529411764705885
write checks    0.0588235294117647
write –    0.0588235294117647
write so    0.0588235294117647
teleprompter then    0.5
teleprompter ,    0.5
motives are    1.0
t. nobody    1.0
keeps saying    0.5
keeps talking    0.5
ratings he    0.25
ratings if    0.25
ratings will    0.25
ratings ever    0.25
trust me    0.5714285714285714
trust –    0.14285714285714285
trust .    0.14285714285714285
trust ?    0.14285714285714285
dose last    1.0
fold —    0.3333333333333333
fold in    0.3333333333333333
fold ,    0.3333333333333333
sound too    0.16666666666666669
sound like    0.3333333333333333
sound good    0.3333333333333333
sound so    0.16666666666666669
trait .    1.0
online poll    1.0
thanking my    0.2857142857142857
thanking everybody    0.14285714285714285
thanking the    0.42857142857142855
thanking us    0.14285714285714285
maryanne ,    1.0
elizabeth ,    1.0
robert .    0.5
robert ]    0.5
assemble them    1.0
disagree on    0.5
disagree and    0.25
disagree with    0.25
friendly with    0.5
friendly regime    0.16666666666666669
friendly group    0.16666666666666669
friendly protesters    0.16666666666666669
2,300 humvees    0.5
2,300 sophisticated    0.5
humvees —    1.0
vehicles —    0.5
vehicles ,    0.5
sophisticated vehicles    0.5
sophisticated anti-ship    0.5
outrage .    1.0
locally and    0.2
locally .    0.8
q &    1.0
& a    1.0
commit suicide    1.0
suicide .    1.0
beaten so    0.25
beaten .    0.25
beaten him    0.5
lived there    0.6666666666666666
lived –    0.3333333333333333
canadian citizen    1.0
joint with    0.5
joint citizen    0.5
mom and    0.5
mom .    0.5
pop shop    0.5
pop ?    0.5
shop to    0.5
shop in    0.5
freelancer living    1.0
gig to    0.5
gig will    0.5
rebuilt china    1.0
answers .    1.0
excite me    1.0
fun .    0.7777777777777778
fun and    0.11111111111111109
fun they    0.11111111111111109
toys all    1.0
75 %    0.5
75 billion    0.5
manufactured here    0.5
manufactured in    0.5
chunk of    1.0
stupidly you    0.25
stupidly and    0.5
stupidly made    0.25
pence was    0.07692307692307693
pence .    0.15384615384615385
pence ,    0.15384615384615385
pence 's    0.07692307692307693
pence took    0.07692307692307693
pence will    0.15384615384615385
pence balanced    0.15384615384615385
pence served    0.07692307692307693
pence is    0.07692307692307693
admired the    1.0
